Lea State,LEA,ID,Category,Total
IN,Elwood Community School Corp,1803300,Geometry,3
IN,Elwood Community School Corp,1803300,Algebra2,6
IN,Elwood Community School Corp,1803300,Adv_Math,1
IN,Elwood Community School Corp,1803300,Calculus,2
IN,Elwood Community School Corp,1803300,Biology,3
IN,Elwood Community School Corp,1803300,Chemistry,3
IN,Elwood Community School Corp,1803300,Physics,1
IN,Fremont Community Schools,1803780,Algebra1,3
IN,Fremont Community Schools,1803780,Geometry,0
IN,Fremont Community Schools,1803780,Algebra2,2
IN,Fremont Community Schools,1803780,Adv_Math,2
IN,Fremont Community Schools,1803780,Calculus,1
IN,Fremont Community Schools,1803780,Biology,6
IN,Fremont Community Schools,1803780,Chemistry,2
IN,Fremont Community Schools,1803780,Physics,4
IN,Scott County School District 1,1809990,Algebra1,3
IN,Scott County School District 1,1809990,Geometry,5
IN,Scott County School District 1,1809990,Algebra2,4
IN,Scott County School District 1,1809990,Adv_Math,2
IN,Scott County School District 1,1809990,Calculus,1
IN,Scott County School District 1,1809990,Biology,5
IN,Scott County School District 1,1809990,Chemistry,3
IN,Scott County School District 1,1809990,Physics,0
IA,Allamakee Comm School District,1903390,Algebra1,10
IA,Allamakee Comm School District,1903390,Geometry,5
IA,Allamakee Comm School District,1903390,Algebra2,3
IA,Allamakee Comm School District,1903390,Adv_Math,9
IA,Allamakee Comm School District,1903390,Calculus,1
IA,Allamakee Comm School District,1903390,Biology,7
IA,Allamakee Comm School District,1903390,Chemistry,9
IA,Allamakee Comm School District,1903390,Physics,8
IN,South Madison Com Sch Corp,1810440,Algebra1,13
IN,South Madison Com Sch Corp,1810440,Geometry,17
IN,South Madison Com Sch Corp,1810440,Algebra2,8
IN,South Madison Com Sch Corp,1810440,Adv_Math,3
IN,South Madison Com Sch Corp,1810440,Calculus,2
IN,South Madison Com Sch Corp,1810440,Biology,24
IN,South Madison Com Sch Corp,1810440,Chemistry,19
IN,South Madison Com Sch Corp,1810440,Physics,6
IN,School Town of Speedway,1810920,Algebra1,6
IN,School Town of Speedway,1810920,Geometry,7
IN,School Town of Speedway,1810920,Algebra2,6
IN,School Town of Speedway,1810920,Adv_Math,6
IN,School Town of Speedway,1810920,Calculus,2
IN,School Town of Speedway,1810920,Biology,6
IN,School Town of Speedway,1810920,Chemistry,3
IN,School Town of Speedway,1810920,Physics,2
IN,Northeast School Corp,1808160,Algebra1,5
IN,Northeast School Corp,1808160,Geometry,3
IN,Northeast School Corp,1808160,Algebra2,3
IN,Northeast School Corp,1808160,Adv_Math,1
IN,Northeast School Corp,1808160,Calculus,1
IN,Northeast School Corp,1808160,Biology,5
IN,Northeast School Corp,1808160,Chemistry,2
IN,Northeast School Corp,1808160,Physics,1
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Algebra1,6
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Geometry,2
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Algebra2,5
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Adv_Math,4
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Calculus,1
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Biology,6
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Chemistry,4
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Physics,1
IN,North Harrison Com School Corp,1800690,Algebra1,7
IN,North Harrison Com School Corp,1800690,Geometry,7
IN,North Harrison Com School Corp,1800690,Algebra2,8
IN,North Harrison Com School Corp,1800690,Adv_Math,4
IN,North Harrison Com School Corp,1800690,Calculus,2
IN,North Harrison Com School Corp,1800690,Biology,10
IN,North Harrison Com School Corp,1800690,Chemistry,8
IN,North Harrison Com School Corp,1800690,Physics,1
IN,Gary Community School Corp,1803870,Algebra1,5
IN,Gary Community School Corp,1803870,Geometry,4
IN,Gary Community School Corp,1803870,Algebra2,5
IN,Gary Community School Corp,1803870,Adv_Math,4
IN,Gary Community School Corp,1803870,Calculus,3
IN,Gary Community School Corp,1803870,Biology,3
IN,Gary Community School Corp,1803870,Chemistry,3
IN,Gary Community School Corp,1803870,Physics,3
IN,Kankakee Valley School Corp,1805280,Algebra1,34
IN,Kankakee Valley School Corp,1805280,Geometry,16
IN,Kankakee Valley School Corp,1805280,Algebra2,14
IN,Kankakee Valley School Corp,1805280,Adv_Math,6
IN,Kankakee Valley School Corp,1805280,Calculus,2
IN,Kankakee Valley School Corp,1805280,Biology,14
IN,Kankakee Valley School Corp,1805280,Chemistry,9
IN,Kankakee Valley School Corp,1805280,Physics,6
IN,Eastern Pulaski Community Sch Corp,1807110,Algebra1,4
IN,Eastern Pulaski Community Sch Corp,1807110,Geometry,6
IN,Eastern Pulaski Community Sch Corp,1807110,Algebra2,5
IN,Eastern Pulaski Community Sch Corp,1807110,Adv_Math,3
IN,Eastern Pulaski Community Sch Corp,1807110,Calculus,2
IN,Eastern Pulaski Community Sch Corp,1807110,Biology,8
IN,Eastern Pulaski Community Sch Corp,1807110,Chemistry,4
IN,Eastern Pulaski Community Sch Corp,1807110,Physics,1
IA,Glenwood Comm School District,1912690,Algebra1,13
IA,Glenwood Comm School District,1912690,Geometry,24
IA,Glenwood Comm School District,1912690,Algebra2,21
IA,Glenwood Comm School District,1912690,Adv_Math,9
IA,Glenwood Comm School District,1912690,Calculus,2
IA,Glenwood Comm School District,1912690,Biology,19
IA,Glenwood Comm School District,1912690,Chemistry,17
IA,Glenwood Comm School District,1912690,Physics,21
IN,Tippecanoe School Corp,1811340,Algebra1,37
IN,Tippecanoe School Corp,1811340,Geometry,36
IN,Tippecanoe School Corp,1811340,Algebra2,40
IN,Tippecanoe School Corp,1811340,Adv_Math,64
IN,Tippecanoe School Corp,1811340,Calculus,8
IN,Tippecanoe School Corp,1811340,Biology,44
IN,Tippecanoe School Corp,1811340,Chemistry,31
IN,Tippecanoe School Corp,1811340,Physics,33
IA,Treynor Comm School District,1927960,Algebra1,5
IA,Treynor Comm School District,1927960,Geometry,4
IA,Treynor Comm School District,1927960,Algebra2,6
IA,Treynor Comm School District,1927960,Adv_Math,6
IA,Treynor Comm School District,1927960,Calculus,1
IA,Treynor Comm School District,1927960,Biology,6
IA,Treynor Comm School District,1927960,Chemistry,3
IA,Treynor Comm School District,1927960,Physics,6
IA,Missouri Valley Comm School District,1919440,Algebra1,5
IA,Missouri Valley Comm School District,1919440,Geometry,3
IA,Missouri Valley Comm School District,1919440,Algebra2,6
IA,Missouri Valley Comm School District,1919440,Adv_Math,2
IA,Missouri Valley Comm School District,1919440,Calculus,3
IA,Missouri Valley Comm School District,1919440,Biology,6
IA,Missouri Valley Comm School District,1919440,Chemistry,2
IA,Missouri Valley Comm School District,1919440,Physics,1
IA,Van Meter Comm School District,1929010,Algebra1,1
IA,Van Meter Comm School District,1929010,Geometry,4
IA,Van Meter Comm School District,1929010,Algebra2,3
IA,Van Meter Comm School District,1929010,Adv_Math,2
IA,Van Meter Comm School District,1929010,Calculus,1
IA,Van Meter Comm School District,1929010,Biology,4
IA,Van Meter Comm School District,1929010,Chemistry,5
IA,Van Meter Comm School District,1929010,Physics,1
IN,Milan Community Schools,1806630,Algebra1,5
IN,Milan Community Schools,1806630,Geometry,5
IN,Milan Community Schools,1806630,Algebra2,4
IN,Milan Community Schools,1806630,Adv_Math,3
IN,Milan Community Schools,1806630,Calculus,1
IN,Milan Community Schools,1806630,Biology,7
IN,Milan Community Schools,1806630,Chemistry,6
IN,Milan Community Schools,1806630,Physics,2
IN,Southeast Dubois Co Sch Corp,1810640,Algebra1,3
IN,Southeast Dubois Co Sch Corp,1810640,Geometry,4
IN,Southeast Dubois Co Sch Corp,1810640,Algebra2,5
IN,Southeast Dubois Co Sch Corp,1810640,Adv_Math,3
IN,Southeast Dubois Co Sch Corp,1810640,Calculus,1
IN,Southeast Dubois Co Sch Corp,1810640,Biology,6
IN,Southeast Dubois Co Sch Corp,1810640,Chemistry,6
IN,Southeast Dubois Co Sch Corp,1810640,Physics,1
IA,Eastern Allamakee Comm School District,1910410,Algebra1,2
IA,Eastern Allamakee Comm School District,1910410,Geometry,2
IA,Eastern Allamakee Comm School District,1910410,Algebra2,2
IA,Eastern Allamakee Comm School District,1910410,Adv_Math,2
IA,Eastern Allamakee Comm School District,1910410,Calculus,1
IA,Eastern Allamakee Comm School District,1910410,Biology,6
IA,Eastern Allamakee Comm School District,1910410,Chemistry,3
IA,Eastern Allamakee Comm School District,1910410,Physics,3
IA,Lamoni Comm School District,1916320,Algebra1,2
IA,Lamoni Comm School District,1916320,Geometry,4
IA,Lamoni Comm School District,1916320,Algebra2,1
IA,Lamoni Comm School District,1916320,Adv_Math,5
IA,Lamoni Comm School District,1916320,Calculus,1
IA,Lamoni Comm School District,1916320,Biology,9
IA,Lamoni Comm School District,1916320,Chemistry,1
IA,Lamoni Comm School District,1916320,Physics,1
IA,Union Comm School District,1900022,Algebra1,10
IA,Union Comm School District,1900022,Geometry,0
IA,Union Comm School District,1900022,Algebra2,11
IA,Union Comm School District,1900022,Adv_Math,11
IA,Union Comm School District,1900022,Calculus,2
IA,Union Comm School District,1900022,Biology,15
IA,Union Comm School District,1900022,Chemistry,9
IA,Union Comm School District,1900022,Physics,19
IA,Denver Comm School District,1908940,Algebra1,3
IA,Denver Comm School District,1908940,Geometry,5
IA,Denver Comm School District,1908940,Algebra2,5
IA,Denver Comm School District,1908940,Adv_Math,5
IA,Denver Comm School District,1908940,Calculus,2
IA,Denver Comm School District,1908940,Biology,9
IA,Denver Comm School District,1908940,Chemistry,6
IA,Denver Comm School District,1908940,Physics,10
IN,Madison-Grant United School Corp,1806240,Algebra1,7
IN,Madison-Grant United School Corp,1806240,Geometry,5
IN,Madison-Grant United School Corp,1806240,Algebra2,7
IN,Madison-Grant United School Corp,1806240,Adv_Math,4
IN,Madison-Grant United School Corp,1806240,Calculus,4
IN,Madison-Grant United School Corp,1806240,Biology,8
IN,Madison-Grant United School Corp,1806240,Chemistry,4
IN,Madison-Grant United School Corp,1806240,Physics,1
IN,Scott County School District 2,1810020,Algebra1,10
IN,Scott County School District 2,1810020,Geometry,8
IN,Scott County School District 2,1810020,Algebra2,7
IN,Scott County School District 2,1810020,Adv_Math,8
IN,Scott County School District 2,1810020,Calculus,1
IN,Scott County School District 2,1810020,Biology,9
IN,Scott County School District 2,1810020,Chemistry,7
IN,Scott County School District 2,1810020,Physics,4
IN,West Clark Community Schools,1809370,Algebra1,17
IN,West Clark Community Schools,1809370,Geometry,17
IN,West Clark Community Schools,1809370,Algebra2,16
IN,West Clark Community Schools,1809370,Adv_Math,12
IN,West Clark Community Schools,1809370,Calculus,2
IN,West Clark Community Schools,1809370,Biology,22
IN,West Clark Community Schools,1809370,Chemistry,9
IN,West Clark Community Schools,1809370,Physics,11
IN,Eastbrook Community Sch Corp,1803030,Algebra1,10
IN,Eastbrook Community Sch Corp,1803030,Geometry,7
IN,Eastbrook Community Sch Corp,1803030,Algebra2,6
IN,Eastbrook Community Sch Corp,1803030,Adv_Math,2
IN,Eastbrook Community Sch Corp,1803030,Calculus,3
IN,Eastbrook Community Sch Corp,1803030,Biology,6
IN,Eastbrook Community Sch Corp,1803030,Chemistry,3
IN,Eastbrook Community Sch Corp,1803030,Physics,1
IA,Woodbury Central Comm School District,1931950,Algebra1,4
IA,Woodbury Central Comm School District,1931950,Geometry,2
IA,Woodbury Central Comm School District,1931950,Algebra2,3
IA,Woodbury Central Comm School District,1931950,Adv_Math,3
IA,Woodbury Central Comm School District,1931950,Calculus,1
IA,Woodbury Central Comm School District,1931950,Biology,8
IA,Woodbury Central Comm School District,1931950,Chemistry,4
IA,Woodbury Central Comm School District,1931950,Physics,1
IN,North Adams Community Schools,1807680,Algebra1,7
IN,North Adams Community Schools,1807680,Geometry,6
IN,North Adams Community Schools,1807680,Algebra2,6
IN,North Adams Community Schools,1807680,Adv_Math,6
IN,North Adams Community Schools,1807680,Calculus,3
IN,North Adams Community Schools,1807680,Biology,10
IN,North Adams Community Schools,1807680,Chemistry,5
IN,North Adams Community Schools,1807680,Physics,1
IN,Fairfield Community Schools,1803480,Algebra1,4
IN,Fairfield Community Schools,1803480,Geometry,4
IN,Fairfield Community Schools,1803480,Algebra2,5
IN,Fairfield Community Schools,1803480,Adv_Math,5
IN,Fairfield Community Schools,1803480,Calculus,2
IN,Fairfield Community Schools,1803480,Biology,6
IN,Fairfield Community Schools,1803480,Chemistry,4
IN,Fairfield Community Schools,1803480,Physics,6
IA,Cedar Rapids Comm School District,1906540,Algebra1,148
IA,Cedar Rapids Comm School District,1906540,Geometry,99
IA,Cedar Rapids Comm School District,1906540,Algebra2,62
IA,Cedar Rapids Comm School District,1906540,Adv_Math,44
IA,Cedar Rapids Comm School District,1906540,Calculus,13
IA,Cedar Rapids Comm School District,1906540,Biology,159
IA,Cedar Rapids Comm School District,1906540,Chemistry,55
IA,Cedar Rapids Comm School District,1906540,Physics,99
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Algebra1,5
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Geometry,4
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Algebra2,3
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Adv_Math,3
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Calculus,0
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Biology,8
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Chemistry,2
IA,Hartley-Melvin-Sanborn Comm School District,1913660,Physics,4
IN,Shelbyville Central Schools,1810140,Algebra1,16
IN,Shelbyville Central Schools,1810140,Geometry,14
IN,Shelbyville Central Schools,1810140,Algebra2,12
IN,Shelbyville Central Schools,1810140,Adv_Math,20
IN,Shelbyville Central Schools,1810140,Calculus,6
IN,Shelbyville Central Schools,1810140,Biology,30
IN,Shelbyville Central Schools,1810140,Chemistry,25
IN,Shelbyville Central Schools,1810140,Physics,2
IA,East Marshall Comm School District,1900040,Algebra1,5
IA,East Marshall Comm School District,1900040,Geometry,4
IA,East Marshall Comm School District,1900040,Algebra2,4
IA,East Marshall Comm School District,1900040,Adv_Math,4
IA,East Marshall Comm School District,1900040,Calculus,3
IA,East Marshall Comm School District,1900040,Biology,16
IA,East Marshall Comm School District,1900040,Chemistry,5
IA,East Marshall Comm School District,1900040,Physics,6
IN,North Central Parke Comm Schl Corp,1800118,Algebra1,5
IN,North Central Parke Comm Schl Corp,1800118,Geometry,2
IN,North Central Parke Comm Schl Corp,1800118,Algebra2,3
IN,North Central Parke Comm Schl Corp,1800118,Adv_Math,2
IN,North Central Parke Comm Schl Corp,1800118,Calculus,2
IN,North Central Parke Comm Schl Corp,1800118,Biology,7
IN,North Central Parke Comm Schl Corp,1800118,Chemistry,2
IN,North Central Parke Comm Schl Corp,1800118,Physics,2
IA,Monticello Community School District,1919650,Algebra1,14
IA,Monticello Community School District,1919650,Geometry,7
IA,Monticello Community School District,1919650,Algebra2,6
IA,Monticello Community School District,1919650,Adv_Math,4
IA,Monticello Community School District,1919650,Calculus,1
IA,Monticello Community School District,1919650,Biology,11
IA,Monticello Community School District,1919650,Chemistry,6
IA,Monticello Community School District,1919650,Physics,10
IA,New Hampton Comm School District,1920340,Algebra1,3
IA,New Hampton Comm School District,1920340,Geometry,4
IA,New Hampton Comm School District,1920340,Algebra2,4
IA,New Hampton Comm School District,1920340,Adv_Math,2
IA,New Hampton Comm School District,1920340,Calculus,1
IA,New Hampton Comm School District,1920340,Biology,7
IA,New Hampton Comm School District,1920340,Chemistry,4
IA,New Hampton Comm School District,1920340,Physics,5
IN,Lewis Cass Schools,1810680,Algebra1,5
IN,Lewis Cass Schools,1810680,Geometry,5
IN,Lewis Cass Schools,1810680,Algebra2,6
IN,Lewis Cass Schools,1810680,Adv_Math,3
IN,Lewis Cass Schools,1810680,Calculus,0
IN,Lewis Cass Schools,1810680,Biology,5
IN,Lewis Cass Schools,1810680,Chemistry,5
IN,Lewis Cass Schools,1810680,Physics,1
IN,M S D Boone Township,1800750,Algebra1,6
IN,M S D Boone Township,1800750,Geometry,6
IN,M S D Boone Township,1800750,Algebra2,5
IN,M S D Boone Township,1800750,Adv_Math,3
IN,M S D Boone Township,1800750,Calculus,1
IN,M S D Boone Township,1800750,Biology,5
IN,M S D Boone Township,1800750,Chemistry,4
IN,M S D Boone Township,1800750,Physics,1
IN,Western School Corporation,1804470,Algebra1,7
IN,Western School Corporation,1804470,Geometry,8
IN,Western School Corporation,1804470,Algebra2,6
IN,Western School Corporation,1804470,Adv_Math,8
IN,Western School Corporation,1804470,Calculus,3
IN,Western School Corporation,1804470,Biology,8
IN,Western School Corporation,1804470,Chemistry,10
IN,Western School Corporation,1804470,Physics,2
IA,MOC-Floyd Valley Comm School District,1918840,Algebra1,6
IA,MOC-Floyd Valley Comm School District,1918840,Geometry,10
IA,MOC-Floyd Valley Comm School District,1918840,Algebra2,0
IA,MOC-Floyd Valley Comm School District,1918840,Adv_Math,17
IA,MOC-Floyd Valley Comm School District,1918840,Calculus,4
IA,MOC-Floyd Valley Comm School District,1918840,Biology,14
IA,MOC-Floyd Valley Comm School District,1918840,Chemistry,9
IA,MOC-Floyd Valley Comm School District,1918840,Physics,14
IA,Underwood Comm School District,1928230,Algebra1,7
IA,Underwood Comm School District,1928230,Geometry,4
IA,Underwood Comm School District,1928230,Algebra2,6
IA,Underwood Comm School District,1928230,Adv_Math,4
IA,Underwood Comm School District,1928230,Calculus,2
IA,Underwood Comm School District,1928230,Biology,9
IA,Underwood Comm School District,1928230,Chemistry,2
IA,Underwood Comm School District,1928230,Physics,5
IN,M S D Lawrence Township,1805670,Algebra1,152
IN,M S D Lawrence Township,1805670,Geometry,87
IN,M S D Lawrence Township,1805670,Algebra2,137
IN,M S D Lawrence Township,1805670,Adv_Math,55
IN,M S D Lawrence Township,1805670,Calculus,0
IN,M S D Lawrence Township,1805670,Biology,158
IN,M S D Lawrence Township,1805670,Chemistry,56
IN,M S D Lawrence Township,1805670,Physics,0
IA,Central Lee Comm School District,1906930,Algebra1,12
IA,Central Lee Comm School District,1906930,Geometry,5
IA,Central Lee Comm School District,1906930,Algebra2,4
IA,Central Lee Comm School District,1906930,Adv_Math,4
IA,Central Lee Comm School District,1906930,Calculus,3
IA,Central Lee Comm School District,1906930,Biology,15
IA,Central Lee Comm School District,1906930,Chemistry,3
IA,Central Lee Comm School District,1906930,Physics,10
IN,Pike County School Corp,1808900,Algebra1,10
IN,Pike County School Corp,1808900,Geometry,7
IN,Pike County School Corp,1808900,Algebra2,6
IN,Pike County School Corp,1808900,Adv_Math,2
IN,Pike County School Corp,1808900,Calculus,1
IN,Pike County School Corp,1808900,Biology,8
IN,Pike County School Corp,1808900,Chemistry,3
IN,Pike County School Corp,1808900,Physics,1
IA,Clear Lake Comm School District,1907620,Algebra1,5
IA,Clear Lake Comm School District,1907620,Geometry,6
IA,Clear Lake Comm School District,1907620,Algebra2,7
IA,Clear Lake Comm School District,1907620,Adv_Math,3
IA,Clear Lake Comm School District,1907620,Calculus,4
IA,Clear Lake Comm School District,1907620,Biology,21
IA,Clear Lake Comm School District,1907620,Chemistry,8
IA,Clear Lake Comm School District,1907620,Physics,2
IN,Adams Central Community Schools,1800060,Algebra1,4
IN,Adams Central Community Schools,1800060,Geometry,4
IN,Adams Central Community Schools,1800060,Algebra2,5
IN,Adams Central Community Schools,1800060,Adv_Math,10
IN,Adams Central Community Schools,1800060,Calculus,2
IN,Adams Central Community Schools,1800060,Biology,4
IN,Adams Central Community Schools,1800060,Chemistry,6
IN,Adams Central Community Schools,1800060,Physics,1
IA,Fairfield Comm School District,1911340,Algebra1,9
IA,Fairfield Comm School District,1911340,Geometry,7
IA,Fairfield Comm School District,1911340,Algebra2,5
IA,Fairfield Comm School District,1911340,Adv_Math,5
IA,Fairfield Comm School District,1911340,Calculus,2
IA,Fairfield Comm School District,1911340,Biology,12
IA,Fairfield Comm School District,1911340,Chemistry,7
IA,Fairfield Comm School District,1911340,Physics,9
IN,Central Noble Com School Corp,1801710,Algebra1,6
IN,Central Noble Com School Corp,1801710,Geometry,3
IN,Central Noble Com School Corp,1801710,Algebra2,4
IN,Central Noble Com School Corp,1801710,Adv_Math,6
IN,Central Noble Com School Corp,1801710,Calculus,4
IN,Central Noble Com School Corp,1801710,Biology,5
IN,Central Noble Com School Corp,1801710,Chemistry,6
IN,Central Noble Com School Corp,1801710,Physics,1
IA,Emmetsburg Comm School District,1910950,Algebra1,2
IA,Emmetsburg Comm School District,1910950,Geometry,3
IA,Emmetsburg Comm School District,1910950,Algebra2,3
IA,Emmetsburg Comm School District,1910950,Adv_Math,1
IA,Emmetsburg Comm School District,1910950,Calculus,1
IA,Emmetsburg Comm School District,1910950,Biology,7
IA,Emmetsburg Comm School District,1910950,Chemistry,2
IA,Emmetsburg Comm School District,1910950,Physics,2
IA,Clayton Ridge Comm School District,1913350,Algebra1,5
IA,Clayton Ridge Comm School District,1913350,Geometry,5
IA,Clayton Ridge Comm School District,1913350,Algebra2,5
IA,Clayton Ridge Comm School District,1913350,Adv_Math,6
IA,Clayton Ridge Comm School District,1913350,Calculus,1
IA,Clayton Ridge Comm School District,1913350,Biology,8
IA,Clayton Ridge Comm School District,1913350,Chemistry,3
IA,Clayton Ridge Comm School District,1913350,Physics,4
IA,George-Little Rock Comm School District,1912480,Algebra1,3
IA,George-Little Rock Comm School District,1912480,Geometry,5
IA,George-Little Rock Comm School District,1912480,Algebra2,3
IA,George-Little Rock Comm School District,1912480,Adv_Math,2
IA,George-Little Rock Comm School District,1912480,Calculus,0
IA,George-Little Rock Comm School District,1912480,Biology,5
IA,George-Little Rock Comm School District,1912480,Chemistry,4
IA,George-Little Rock Comm School District,1912480,Physics,2
IA,Le Mars Comm School District,1916530,Algebra1,14
IA,Le Mars Comm School District,1916530,Geometry,15
IA,Le Mars Comm School District,1916530,Algebra2,12
IA,Le Mars Comm School District,1916530,Adv_Math,6
IA,Le Mars Comm School District,1916530,Calculus,2
IA,Le Mars Comm School District,1916530,Biology,20
IA,Le Mars Comm School District,1916530,Chemistry,8
IA,Le Mars Comm School District,1916530,Physics,6
IA,Madrid Comm School District,1918180,Algebra1,5
IA,Madrid Comm School District,1918180,Geometry,3
IA,Madrid Comm School District,1918180,Algebra2,4
IA,Madrid Comm School District,1918180,Adv_Math,4
IA,Madrid Comm School District,1918180,Calculus,4
IA,Madrid Comm School District,1918180,Biology,6
IA,Madrid Comm School District,1918180,Chemistry,5
IA,Madrid Comm School District,1918180,Physics,7
IN,Carmel Clay Schools,1801200,Algebra1,27
IN,Carmel Clay Schools,1801200,Geometry,22
IN,Carmel Clay Schools,1801200,Algebra2,23
IN,Carmel Clay Schools,1801200,Adv_Math,25
IN,Carmel Clay Schools,1801200,Calculus,11
IN,Carmel Clay Schools,1801200,Biology,33
IN,Carmel Clay Schools,1801200,Chemistry,35
IN,Carmel Clay Schools,1801200,Physics,51
IA,East Buchanan Comm School District,1910110,Algebra1,2
IA,East Buchanan Comm School District,1910110,Geometry,3
IA,East Buchanan Comm School District,1910110,Algebra2,2
IA,East Buchanan Comm School District,1910110,Adv_Math,0
IA,East Buchanan Comm School District,1910110,Calculus,2
IA,East Buchanan Comm School District,1910110,Biology,3
IA,East Buchanan Comm School District,1910110,Chemistry,2
IA,East Buchanan Comm School District,1910110,Physics,4
IA,Marion Independent School District,1918690,Algebra1,0
IA,Marion Independent School District,1918690,Geometry,0
IA,Marion Independent School District,1918690,Algebra2,0
IA,Marion Independent School District,1918690,Adv_Math,12
IA,Marion Independent School District,1918690,Calculus,3
IA,Marion Independent School District,1918690,Biology,25
IA,Marion Independent School District,1918690,Chemistry,8
IA,Marion Independent School District,1918690,Physics,6
IA,Anamosa Comm School District,1903570,Algebra1,7
IA,Anamosa Comm School District,1903570,Geometry,8
IA,Anamosa Comm School District,1903570,Algebra2,6
IA,Anamosa Comm School District,1903570,Adv_Math,5
IA,Anamosa Comm School District,1903570,Calculus,2
IA,Anamosa Comm School District,1903570,Biology,12
IA,Anamosa Comm School District,1903570,Chemistry,5
IA,Anamosa Comm School District,1903570,Physics,2
IA,Clinton Comm School District,1907710,Algebra1,11
IA,Clinton Comm School District,1907710,Geometry,11
IA,Clinton Comm School District,1907710,Algebra2,8
IA,Clinton Comm School District,1907710,Adv_Math,4
IA,Clinton Comm School District,1907710,Calculus,1
IA,Clinton Comm School District,1907710,Biology,13
IA,Clinton Comm School District,1907710,Chemistry,14
IA,Clinton Comm School District,1907710,Physics,10
IA,Kingsley-Pierson Comm School District,1915750,Algebra1,5
IA,Kingsley-Pierson Comm School District,1915750,Geometry,3
IA,Kingsley-Pierson Comm School District,1915750,Algebra2,4
IA,Kingsley-Pierson Comm School District,1915750,Adv_Math,3
IA,Kingsley-Pierson Comm School District,1915750,Calculus,1
IA,Kingsley-Pierson Comm School District,1915750,Biology,8
IA,Kingsley-Pierson Comm School District,1915750,Chemistry,2
IA,Kingsley-Pierson Comm School District,1915750,Physics,5
IA,Sheldon Comm School District,1925980,Algebra1,6
IA,Sheldon Comm School District,1925980,Geometry,6
IA,Sheldon Comm School District,1925980,Algebra2,7
IA,Sheldon Comm School District,1925980,Adv_Math,3
IA,Sheldon Comm School District,1925980,Calculus,1
IA,Sheldon Comm School District,1925980,Biology,9
IA,Sheldon Comm School District,1925980,Chemistry,6
IA,Sheldon Comm School District,1925980,Physics,1
IA,West Marshall Comm School District,1931080,Algebra1,5
IA,West Marshall Comm School District,1931080,Geometry,4
IA,West Marshall Comm School District,1931080,Algebra2,7
IA,West Marshall Comm School District,1931080,Adv_Math,2
IA,West Marshall Comm School District,1931080,Calculus,0
IA,West Marshall Comm School District,1931080,Biology,10
IA,West Marshall Comm School District,1931080,Chemistry,3
IA,West Marshall Comm School District,1931080,Physics,4
IN,M S D Decatur Township,1802640,Algebra1,65
IN,M S D Decatur Township,1802640,Geometry,31
IN,M S D Decatur Township,1802640,Algebra2,25
IN,M S D Decatur Township,1802640,Adv_Math,12
IN,M S D Decatur Township,1802640,Calculus,0
IN,M S D Decatur Township,1802640,Biology,36
IN,M S D Decatur Township,1802640,Chemistry,14
IN,M S D Decatur Township,1802640,Physics,30
IN,DeKalb Co Eastern Com Sch Dist,1803060,Algebra1,5
IN,DeKalb Co Eastern Com Sch Dist,1803060,Geometry,6
IN,DeKalb Co Eastern Com Sch Dist,1803060,Algebra2,5
IN,DeKalb Co Eastern Com Sch Dist,1803060,Adv_Math,3
IN,DeKalb Co Eastern Com Sch Dist,1803060,Calculus,2
IN,DeKalb Co Eastern Com Sch Dist,1803060,Biology,5
IN,DeKalb Co Eastern Com Sch Dist,1803060,Chemistry,5
IN,DeKalb Co Eastern Com Sch Dist,1803060,Physics,0
IA,Perry Comm School District,1922530,Algebra1,12
IA,Perry Comm School District,1922530,Geometry,15
IA,Perry Comm School District,1922530,Algebra2,14
IA,Perry Comm School District,1922530,Adv_Math,14
IA,Perry Comm School District,1922530,Calculus,9
IA,Perry Comm School District,1922530,Biology,22
IA,Perry Comm School District,1922530,Chemistry,11
IA,Perry Comm School District,1922530,Physics,3
IA,Norwalk Comm School District,1921240,Algebra1,12
IA,Norwalk Comm School District,1921240,Geometry,15
IA,Norwalk Comm School District,1921240,Algebra2,20
IA,Norwalk Comm School District,1921240,Adv_Math,13
IA,Norwalk Comm School District,1921240,Calculus,6
IA,Norwalk Comm School District,1921240,Biology,28
IA,Norwalk Comm School District,1921240,Chemistry,22
IA,Norwalk Comm School District,1921240,Physics,16
IN,White River Valley School District,1800008,Algebra1,2
IN,White River Valley School District,1800008,Geometry,1
IN,White River Valley School District,1800008,Algebra2,2
IN,White River Valley School District,1800008,Adv_Math,1
IN,White River Valley School District,1800008,Calculus,1
IN,White River Valley School District,1800008,Biology,2
IN,White River Valley School District,1800008,Chemistry,1
