ID,Category,Total
1918690,Algebra_Early_Passed,0
1918690,Algebra_Late,0
1918690,Algebra_Late_Passed,0
1903570,Algebra_Early,97
1903570,Algebra_Early_Passed,97
1903570,Algebra_Late,6
1903570,Algebra_Late_Passed,4
1907710,Algebra_Early,142
1907710,Algebra_Early_Passed,116
1907710,Algebra_Late,4
1907710,Algebra_Late_Passed,1
1915750,Algebra_Early,25
1915750,Algebra_Early_Passed,22
1915750,Algebra_Late,6
1915750,Algebra_Late_Passed,4
1925980,Algebra_Early,87
1925980,Algebra_Early_Passed,74
1925980,Algebra_Late,3
1925980,Algebra_Late_Passed,1
1931080,Algebra_Early,75
1931080,Algebra_Early_Passed,50
1931080,Algebra_Late,0
1931080,Algebra_Late_Passed,<=2
1802640,Algebra_Early,587
1802640,Algebra_Early_Passed,426
1802640,Algebra_Late,104
1802640,Algebra_Late_Passed,58
1803060,Algebra_Early,83
1803060,Algebra_Early_Passed,83
1803060,Algebra_Late,0
1803060,Algebra_Late_Passed,<=2
1922530,Algebra_Early,105
1922530,Algebra_Early_Passed,105
1922530,Algebra_Late,6
1922530,Algebra_Late_Passed,6
1921240,Algebra_Early,166
1921240,Algebra_Early_Passed,164
1921240,Algebra_Late,0
1921240,Algebra_Late_Passed,<=2
1800008,Algebra_Early,44
1800008,Algebra_Early_Passed,30
1800008,Algebra_Late,35
1800008,Algebra_Late_Passed,28
1804590,Algebra_Early,318
1804590,Algebra_Early_Passed,292
1804590,Algebra_Late,7
1804590,Algebra_Late_Passed,7
1808820,Algebra_Early,1179
1808820,Algebra_Early_Passed,968
1808820,Algebra_Late,83
1808820,Algebra_Late_Passed,54
1813110,Algebra_Early,63
1813110,Algebra_Early_Passed,63
1813110,Algebra_Late,8
1813110,Algebra_Late_Passed,7
1801290,Algebra_Early,10
1801290,Algebra_Early_Passed,7
1801290,Algebra_Late,1
1801290,Algebra_Late_Passed,1
1805880,Algebra_Early,101
1805880,Algebra_Early_Passed,101
1805880,Algebra_Late,3
1805880,Algebra_Late_Passed,2
1923160,Algebra_Early,57
1923160,Algebra_Early_Passed,34
1923160,Algebra_Late,0
1923160,Algebra_Late_Passed,<=2
1900015,Algebra_Early,65
1900015,Algebra_Early_Passed,<=2
1900015,Algebra_Late,11
1900015,Algebra_Late_Passed,2
1907080,Algebra_Early,95
1907080,Algebra_Early_Passed,78
1907080,Algebra_Late,12
1907080,Algebra_Late_Passed,8
1924870,Algebra_Early,58
1924870,Algebra_Early_Passed,58
1924870,Algebra_Late,1
1924870,Algebra_Late_Passed,1
1803120,Algebra_Early,59
1803120,Algebra_Early_Passed,53
1803120,Algebra_Late,2
1803120,Algebra_Late_Passed,1
1931290,Algebra_Early,74
1931290,Algebra_Early_Passed,62
1931290,Algebra_Late,10
1931290,Algebra_Late_Passed,5
1803630,Algebra_Early,1694
1803630,Algebra_Early_Passed,1562
1803630,Algebra_Late,71
1803630,Algebra_Late_Passed,62
1807320,Algebra_Early,397
1807320,Algebra_Early_Passed,270
1807320,Algebra_Late,27
1807320,Algebra_Late_Passed,13
1914280,Algebra_Early,51
1914280,Algebra_Early_Passed,49
1914280,Algebra_Late,19
1914280,Algebra_Late_Passed,19
1906780,Algebra_Early,31
1906780,Algebra_Early_Passed,31
1906780,Algebra_Late,0
1906780,Algebra_Late_Passed,<=2
1806570,Algebra_Early,429
1806570,Algebra_Early_Passed,196
1806570,Algebra_Late,47
1806570,Algebra_Late_Passed,9
1810260,Algebra_Early,77
1810260,Algebra_Early_Passed,68
1810260,Algebra_Late,0
1810260,Algebra_Late_Passed,<=2
1920610,Algebra_Early,264
1920610,Algebra_Early_Passed,201
1920610,Algebra_Late,31
1920610,Algebra_Late_Passed,21
1930900,Algebra_Early,93
1930900,Algebra_Early_Passed,93
1930900,Algebra_Late,0
1930900,Algebra_Late_Passed,<=2
1802460,Algebra_Early,111
1802460,Algebra_Early_Passed,74
1802460,Algebra_Late,3
1802460,Algebra_Late_Passed,1
1810450,Algebra_Early,134
1810450,Algebra_Early_Passed,134
1810450,Algebra_Late,25
1810450,Algebra_Late_Passed,25
1914730,Algebra_Early,110
1914730,Algebra_Early_Passed,109
1914730,Algebra_Late,16
1914730,Algebra_Late_Passed,16
1812880,Algebra_Early,220
1812880,Algebra_Early_Passed,220
1812880,Algebra_Late,18
1812880,Algebra_Late_Passed,18
1804080,Algebra_Early,139
1804080,Algebra_Early_Passed,90
1804080,Algebra_Late,10
1804080,Algebra_Late_Passed,3
1800450,Algebra_Early,211
1800450,Algebra_Early_Passed,<=2
1800450,Algebra_Late,4
1800450,Algebra_Late_Passed,<=2
1931350,Algebra_Early,262
1931350,Algebra_Early_Passed,261
1931350,Algebra_Late,19
1931350,Algebra_Late_Passed,19
1800150,Algebra_Early,498
1800150,Algebra_Early_Passed,234
1800150,Algebra_Late,71
1800150,Algebra_Late_Passed,34
1802800,Algebra_Early,444
1802800,Algebra_Early_Passed,393
1802800,Algebra_Late,8
1802800,Algebra_Late_Passed,5
1807350,Algebra_Early,252
1807350,Algebra_Early_Passed,218
1807350,Algebra_Late,3
1807350,Algebra_Late_Passed,2
1904680,Algebra_Early,50
1904680,Algebra_Early_Passed,<=2
1904680,Algebra_Late,7
1904680,Algebra_Late_Passed,<=2
1913290,Algebra_Early,36
1913290,Algebra_Early_Passed,35
1913290,Algebra_Late,2
1913290,Algebra_Late_Passed,2
1930990,Algebra_Early,0
1930990,Algebra_Early_Passed,0
1930990,Algebra_Late,0
1930990,Algebra_Late_Passed,0
1921660,Algebra_Early,35
1921660,Algebra_Early_Passed,35
1921660,Algebra_Late,5
1921660,Algebra_Late_Passed,3
1801890,Algebra_Early,388
1801890,Algebra_Early_Passed,387
1801890,Algebra_Late,31
1801890,Algebra_Late_Passed,31
1802490,Algebra_Early,495
1802490,Algebra_Early_Passed,456
1802490,Algebra_Late,15
1802490,Algebra_Late_Passed,13
1806270,Algebra_Early,98
1806270,Algebra_Early_Passed,90
1806270,Algebra_Late,25
1806270,Algebra_Late_Passed,17
1905070,Algebra_Early,123
1905070,Algebra_Early_Passed,119
1905070,Algebra_Late,4
1905070,Algebra_Late_Passed,4
1930720,Algebra_Early,38
1930720,Algebra_Early_Passed,38
1930720,Algebra_Late,2
1930720,Algebra_Late_Passed,2
1907590,Algebra_Early,154
1907590,Algebra_Early_Passed,132
1907590,Algebra_Late,3
1907590,Algebra_Late_Passed,3
1805340,Algebra_Early,131
1805340,Algebra_Early_Passed,75
1805340,Algebra_Late,11
1805340,Algebra_Late_Passed,3
1900023,Algebra_Early,60
1900023,Algebra_Early_Passed,1
1900023,Algebra_Late,0
1900023,Algebra_Late_Passed,<=2
1805910,Algebra_Early,154
1805910,Algebra_Early_Passed,121
1805910,Algebra_Late,11
1805910,Algebra_Late_Passed,3
1922440,Algebra_Early,35
1922440,Algebra_Early_Passed,34
1922440,Algebra_Late,10
1922440,Algebra_Late_Passed,10
1802850,Algebra_Early,652
1802850,Algebra_Early_Passed,450
1802850,Algebra_Late,38
1802850,Algebra_Late_Passed,11
1803700,Algebra_Early,128
1803700,Algebra_Early_Passed,102
1803700,Algebra_Late,2
1803700,Algebra_Late_Passed,1
1906900,Algebra_Early,25
1906900,Algebra_Early_Passed,25
1906900,Algebra_Late,0
1906900,Algebra_Late_Passed,<=2
1806660,Algebra_Early,75
1806660,Algebra_Early_Passed,67
1806660,Algebra_Late,3
1806660,Algebra_Late_Passed,3
1809750,Algebra_Early,212
1809750,Algebra_Early_Passed,138
1809750,Algebra_Late,22
1809750,Algebra_Late_Passed,13
1806480,Algebra_Early,62
1806480,Algebra_Early_Passed,50
1806480,Algebra_Late,10
1806480,Algebra_Late_Passed,6
1802550,Algebra_Early,175
1802550,Algebra_Early_Passed,124
1802550,Algebra_Late,13
1802550,Algebra_Late_Passed,2
1807140,Algebra_Early,294
1807140,Algebra_Early_Passed,272
1807140,Algebra_Late,13
1807140,Algebra_Late_Passed,10
1927270,Algebra_Early,67
1927270,Algebra_Early_Passed,64
1927270,Algebra_Late,0
1927270,Algebra_Late_Passed,<=2
1808910,Algebra_Early,998
1808910,Algebra_Early_Passed,684
1808910,Algebra_Late,142
1808910,Algebra_Late_Passed,92
1801060,Algebra_Early,65
1801060,Algebra_Early_Passed,65
1801060,Algebra_Late,1
1801060,Algebra_Late_Passed,1
1917250,Algebra_Early,36
1917250,Algebra_Early_Passed,31
1917250,Algebra_Late,1
1917250,Algebra_Late_Passed,1
1800093,Algebra_Early,1
1800093,Algebra_Early_Passed,1
1800093,Algebra_Late,78
1800093,Algebra_Late_Passed,78
1919590,Algebra_Early,33
1919590,Algebra_Early_Passed,32
1919590,Algebra_Late,0
1919590,Algebra_Late_Passed,<=2
1805400,Algebra_Early,365
1805400,Algebra_Early_Passed,261
1805400,Algebra_Late,56
1805400,Algebra_Late_Passed,35
1915630,Algebra_Early,102
1915630,Algebra_Early_Passed,102
1915630,Algebra_Late,1
1915630,Algebra_Late_Passed,<=2
1924000,Algebra_Early,60
1924000,Algebra_Early_Passed,50
1924000,Algebra_Late,8
1924000,Algebra_Late_Passed,7
1914880,Algebra_Early,35
1914880,Algebra_Early_Passed,31
1914880,Algebra_Late,3
1914880,Algebra_Late_Passed,<=2
1907350,Algebra_Early,141
1907350,Algebra_Early_Passed,<=2
1907350,Algebra_Late,55
1907350,Algebra_Late_Passed,<=2
1925200,Algebra_Early,50
1925200,Algebra_Early_Passed,43
1925200,Algebra_Late,7
1925200,Algebra_Late_Passed,7
1918960,Algebra_Early,17
1918960,Algebra_Early_Passed,17
1918960,Algebra_Late,0
1918960,Algebra_Late_Passed,<=2
1920040,Algebra_Early,84
1920040,Algebra_Early_Passed,78
1920040,Algebra_Late,2
1920040,Algebra_Late_Passed,2
1911790,Algebra_Early,98
1911790,Algebra_Early_Passed,91
1911790,Algebra_Late,17
1911790,Algebra_Late_Passed,12
1904440,Algebra_Early,50
1904440,Algebra_Early_Passed,<=2
1904440,Algebra_Late,7
1904440,Algebra_Late_Passed,<=2
1804560,Algebra_Early,186
1804560,Algebra_Early_Passed,141
1804560,Algebra_Late,9
1804560,Algebra_Late_Passed,8
1928020,Algebra_Early,10
1928020,Algebra_Early_Passed,9
1928020,Algebra_Late,0
1928020,Algebra_Late_Passed,<=2
1811460,Algebra_Early,259
1811460,Algebra_Early_Passed,228
1811460,Algebra_Late,18
1811460,Algebra_Late_Passed,18
1803940,Algebra_Early,573
1803940,Algebra_Early_Passed,481
1803940,Algebra_Late,33
1803940,Algebra_Late_Passed,25
1926580,Algebra_Early,109
1926580,Algebra_Early_Passed,56
1926580,Algebra_Late,0
1926580,Algebra_Late_Passed,<=2
1925320,Algebra_Early,100
1925320,Algebra_Early_Passed,<=2
1925320,Algebra_Late,2
1925320,Algebra_Late_Passed,<=2
1804170,Algebra_Early,176
1804170,Algebra_Early_Passed,153
1804170,Algebra_Late,9
1804170,Algebra_Late_Passed,7
1807900,Algebra_Early,68
1807900,Algebra_Early_Passed,38
1807900,Algebra_Late,11
1807900,Algebra_Late_Passed,1
1811220,Algebra_Early,79
1811220,Algebra_Early_Passed,61
1811220,Algebra_Late,5
1811220,Algebra_Late_Passed,5
1807770,Algebra_Early,163
1807770,Algebra_Early_Passed,119
1807770,Algebra_Late,8
1807770,Algebra_Late_Passed,2
1804260,Algebra_Early,165
1804260,Algebra_Early_Passed,113
1804260,Algebra_Late,3
1804260,Algebra_Late_Passed,2
1805190,Algebra_Early,256
1805190,Algebra_Early_Passed,210
1805190,Algebra_Late,9
1805190,Algebra_Late_Passed,<=2
1918720,Algebra_Early,410
1918720,Algebra_Early_Passed,52
1918720,Algebra_Late,71
1918720,Algebra_Late_Passed,10
1800120,Algebra_Early,152
1800120,Algebra_Early_Passed,107
1800120,Algebra_Late,13
1800120,Algebra_Late_Passed,2
1801020,Algebra_Early,402
1801020,Algebra_Early_Passed,308
1801020,Algebra_Late,15
1801020,Algebra_Late_Passed,12
1803660,Algebra_Early,202
1803660,Algebra_Early_Passed,171
1803660,Algebra_Late,8
1803660,Algebra_Late_Passed,5
1808130,Algebra_Early,46
1808130,Algebra_Early_Passed,38
1808130,Algebra_Late,65
1808130,Algebra_Late_Passed,62
1920760,Algebra_Early,45
1920760,Algebra_Early_Passed,45
1920760,Algebra_Late,16
1920760,Algebra_Late_Passed,16
1905750,Algebra_Early,23
1905750,Algebra_Early_Passed,22
1905750,Algebra_Late,0
1905750,Algebra_Late_Passed,<=2
1807950,Algebra_Early,125
1807950,Algebra_Early_Passed,121
1807950,Algebra_Late,9
1807950,Algebra_Late_Passed,7
1811970,Algebra_Early,356
1811970,Algebra_Early_Passed,329
1811970,Algebra_Late,5
1811970,Algebra_Late_Passed,5
1912510,Algebra_Early,72
1912510,Algebra_Early_Passed,<=2
1912510,Algebra_Late,0
1912510,Algebra_Late_Passed,<=2
1920130,Algebra_Early,303
1920130,Algebra_Early_Passed,<=2
1920130,Algebra_Late,6
1920130,Algebra_Late_Passed,<=2
1804050,Algebra_Early,287
1804050,Algebra_Early_Passed,186
1804050,Algebra_Late,8
1804050,Algebra_Late_Passed,2
1812390,Algebra_Early,617
1812390,Algebra_Early_Passed,528
1812390,Algebra_Late,14
1812390,Algebra_Late_Passed,12
1804320,Algebra_Early,1253
1804320,Algebra_Early_Passed,1000
1804320,Algebra_Late,240
1804320,Algebra_Late_Passed,190
1808340,Algebra_Early,128
1808340,Algebra_Early_Passed,103
1808340,Algebra_Late,3
1808340,Algebra_Late_Passed,2
1905130,Algebra_Early,113
1905130,Algebra_Early_Passed,107
1905130,Algebra_Late,16
1905130,Algebra_Late_Passed,16
1913500,Algebra_Early,113
1913500,Algebra_Early_Passed,112
1913500,Algebra_Late,2
1913500,Algebra_Late_Passed,2
1920190,Algebra_Early,37
1920190,Algebra_Early_Passed,37
1920190,Algebra_Late,4
1920190,Algebra_Late_Passed,4
1801440,Algebra_Early,609
1801440,Algebra_Early_Passed,564
1801440,Algebra_Late,22
1801440,Algebra_Late_Passed,12
1913230,Algebra_Early,30
1913230,Algebra_Early_Passed,28
1913230,Algebra_Late,1
1913230,Algebra_Late_Passed,1
1919860,Algebra_Early,48
1919860,Algebra_Early_Passed,44
1919860,Algebra_Late,4
1919860,Algebra_Late_Passed,3
1800480,Algebra_Early,179
1800480,Algebra_Early_Passed,151
1800480,Algebra_Late,20
1800480,Algebra_Late_Passed,13
1926370,Algebra_Early,97
1926370,Algebra_Early_Passed,97
1926370,Algebra_Late,8
1926370,Algebra_Late_Passed,7
1918510,Algebra_Early,110
1918510,Algebra_Early_Passed,100
1918510,Algebra_Late,7
1918510,Algebra_Late_Passed,7
1909600,Algebra_Early,0
1909600,Algebra_Early_Passed,0
1909600,Algebra_Late,0
1909600,Algebra_Late_Passed,0
1811400,Algebra_Early,109
1811400,Algebra_Early_Passed,102
1811400,Algebra_Late,7
1811400,Algebra_Late_Passed,4
1810870,Algebra_Early,162
1810870,Algebra_Early_Passed,118
1810870,Algebra_Late,25
1810870,Algebra_Late_Passed,10
1806390,Algebra_Early,165
1806390,Algebra_Early_Passed,120
1806390,Algebra_Late,2
1806390,Algebra_Late_Passed,1
1903540,Algebra_Early,475
1903540,Algebra_Early_Passed,393
1903540,Algebra_Late,17
1903540,Algebra_Late_Passed,8
1929310,Algebra_Early,87
1929310,Algebra_Early_Passed,87
1929310,Algebra_Late,30
1929310,Algebra_Late_Passed,30
1802830,Algebra_Early,277
1802830,Algebra_Early_Passed,251
1802830,Algebra_Late,5
1802830,Algebra_Late_Passed,5
1930750,Algebra_Early,46
1930750,Algebra_Early_Passed,45
1930750,Algebra_Late,5
1930750,Algebra_Late_Passed,2
1805370,Algebra_Early,334
1805370,Algebra_Early_Passed,237
1805370,Algebra_Late,17
1805370,Algebra_Late_Passed,12
1812990,Algebra_Early,188
1812990,Algebra_Early_Passed,188
1812990,Algebra_Late,7
1812990,Algebra_Late_Passed,7
1903220,Algebra_Early,50
1903220,Algebra_Early_Passed,34
1903220,Algebra_Late,1
1903220,Algebra_Late_Passed,<=2
1801920,Algebra_Early,30
1801920,Algebra_Early_Passed,24
1801920,Algebra_Late,1
1801920,Algebra_Late_Passed,1
1800006,Algebra_Early,95
1800006,Algebra_Early_Passed,29
1800006,Algebra_Late,26
1800006,Algebra_Late_Passed,11
1922470,Algebra_Early,126
1922470,Algebra_Early_Passed,124
1922470,Algebra_Late,2
1922470,Algebra_Late_Passed,2
1813230,Algebra_Early,85
1813230,Algebra_Early_Passed,80
1813230,Algebra_Late,1
1813230,Algebra_Late_Passed,1
1917220,Algebra_Early,0
1917220,Algebra_Late,0
1908580,Algebra_Early,1288
1908580,Algebra_Early_Passed,1050
1908580,Algebra_Late,356
1908580,Algebra_Late_Passed,230
1806090,Algebra_Early,166
1806090,Algebra_Early_Passed,147
1806090,Algebra_Late,7
1806090,Algebra_Late_Passed,3
1802430,Algebra_Early,94
1802430,Algebra_Early_Passed,83
1802430,Algebra_Late,1
1802430,Algebra_Late_Passed,<=2
1806870,Algebra_Early,155
1806870,Algebra_Early_Passed,140
1806870,Algebra_Late,7
1806870,Algebra_Late_Passed,6
1930540,Algebra_Early,208
1930540,Algebra_Early_Passed,174
1930540,Algebra_Late,42
1930540,Algebra_Late_Passed,36
1920910,Algebra_Early,120
1920910,Algebra_Early_Passed,114
1920910,Algebra_Late,0
1920910,Algebra_Late_Passed,<=2
1800630,Algebra_Early,668
1800630,Algebra_Early_Passed,613
1800630,Algebra_Late,88
1800630,Algebra_Late_Passed,77
1802040,Algebra_Early,127
1802040,Algebra_Early_Passed,121
1802040,Algebra_Late,4
1802040,Algebra_Late_Passed,3
1808250,Algebra_Early,505
1808250,Algebra_Early_Passed,437
1808250,Algebra_Late,1
1808250,Algebra_Late_Passed,1
1807920,Algebra_Early,94
1807920,Algebra_Early_Passed,92
1807920,Algebra_Late,1
1807920,Algebra_Late_Passed,1
1803960,Algebra_Early,182
1803960,Algebra_Early_Passed,170
1803960,Algebra_Late,8
1803960,Algebra_Late_Passed,5
1800360,Algebra_Early,579
1800360,Algebra_Early_Passed,420
1800360,Algebra_Late,49
1800360,Algebra_Late_Passed,23
1807260,Algebra_Early,233
1807260,Algebra_Early_Passed,170
1807260,Algebra_Late,9
1807260,Algebra_Late_Passed,2
1810900,Algebra_Early,16
1810900,Algebra_Early_Passed,<=2
1810900,Algebra_Late,0
1810900,Algebra_Late_Passed,<=2
1803270,Algebra_Early,740
1803270,Algebra_Early_Passed,527
1803270,Algebra_Late,56
1803270,Algebra_Late_Passed,35
1803750,Algebra_Early,588
1803750,Algebra_Early_Passed,473
1803750,Algebra_Late,7
1803750,Algebra_Late_Passed,1
1809300,Algebra_Early,85
1809300,Algebra_Early_Passed,78
1809300,Algebra_Late,3
1809300,Algebra_Late_Passed,3
1908520,Algebra_Early,123
1908520,Algebra_Early_Passed,102
1908520,Algebra_Late,5
1908520,Algebra_Late_Passed,<=2
1915210,Algebra_Early,85
1915210,Algebra_Early_Passed,68
1915210,Algebra_Late,4
1915210,Algebra_Late_Passed,1
1931860,Algebra_Early,83
1931860,Algebra_Early_Passed,80
1931860,Algebra_Late,3
1931860,Algebra_Late_Passed,3
1916110,Algebra_Early,37
1916110,Algebra_Early_Passed,37
1916110,Algebra_Late,13
1916110,Algebra_Late_Passed,13
1904950,Algebra_Early,76
1904950,Algebra_Early_Passed,63
1904950,Algebra_Late,6
1904950,Algebra_Late_Passed,4
1999017,Algebra_Early,72
1999017,Algebra_Early_Passed,65
1999017,Algebra_Late,2
1999017,Algebra_Late_Passed,1
1808120,Algebra_Early,65
1808120,Algebra_Early_Passed,65
1808120,Algebra_Late,1
1808120,Algebra_Late_Passed,1
1809630,Algebra_Early,122
1809630,Algebra_Early_Passed,85
1809630,Algebra_Late,1
1809630,Algebra_Late_Passed,1
1810590,Algebra_Early,177
1810590,Algebra_Early_Passed,132
1810590,Algebra_Late,16
1810590,Algebra_Late_Passed,6
1802910,Algebra_Early,83
1802910,Algebra_Early_Passed,72
1802910,Algebra_Late,0
1802910,Algebra_Late_Passed,<=2
1811370,Algebra_Early,94
1811370,Algebra_Early_Passed,78
1811370,Algebra_Late,0
1811370,Algebra_Late_Passed,<=2
1804620,Algebra_Early,156
1804620,Algebra_Early_Passed,85
1804620,Algebra_Late,6
1804620,Algebra_Late_Passed,6
1808850,Algebra_Early,114
1808850,Algebra_Early_Passed,114
1808850,Algebra_Late,6
1808850,Algebra_Late_Passed,6
1810650,Algebra_Early,1309
1810650,Algebra_Early_Passed,1237
1810650,Algebra_Late,137
1810650,Algebra_Late_Passed,111
1803150,Algebra_Early,134
1803150,Algebra_Early_Passed,120
1803150,Algebra_Late,9
1803150,Algebra_Late_Passed,4
1923190,Algebra_Early,71
1923190,Algebra_Early_Passed,61
1923190,Algebra_Late,15
1923190,Algebra_Late_Passed,13
1803840,Algebra_Early,108
1803840,Algebra_Early_Passed,101
1803840,Algebra_Late,25
1803840,Algebra_Late_Passed,20
1810080,Algebra_Early,271
1810080,Algebra_Early_Passed,206
1810080,Algebra_Late,10
1810080,Algebra_Late_Passed,6
1810800,Algebra_Early,145
1810800,Algebra_Early_Passed,145
1810800,Algebra_Late,4
1810800,Algebra_Late_Passed,4
1810470,Algebra_Early,90
1810470,Algebra_Early_Passed,85
1810470,Algebra_Late,2
1810470,Algebra_Late_Passed,1
1917100,Algebra_Early,57
1917100,Algebra_Early_Passed,<=2
1917100,Algebra_Late,10
1917100,Algebra_Late_Passed,<=2
1926790,Algebra_Early,41
1926790,Algebra_Early_Passed,40
1926790,Algebra_Late,1
1926790,Algebra_Late_Passed,1
1809690,Algebra_Early,691
1809690,Algebra_Early_Passed,502
1809690,Algebra_Late,121
1809690,Algebra_Late_Passed,61
1903150,Algebra_Early,112
1903150,Algebra_Early_Passed,102
1903150,Algebra_Late,6
1903150,Algebra_Late_Passed,3
1803210,Algebra_Early,64
1803210,Algebra_Early_Passed,38
1803210,Algebra_Late,21
1803210,Algebra_Late_Passed,13
1807410,Algebra_Early,653
1807410,Algebra_Early_Passed,507
1807410,Algebra_Late,20
1807410,Algebra_Late_Passed,12
