Lea State,LEA,ID,Category,Total
FL,MONROE,1201320,Reported_Race,0
GA,Cherokee County School District,1301110,Discplined_Race,47
GA,Cherokee County School District,1301110,Reported_Race,46
TN,Lenoir City,4702400,Discplined_Race,3
TN,Lenoir City,4702400,Reported_Race,0
AL,Guntersville City,101690,Discplined_Race,0
AL,Guntersville City,101690,Reported_Race,0
AL,Al Inst Deaf And Blind,100009,Discplined_Race,0
AL,Al Inst Deaf And Blind,100009,Reported_Race,0
AL,Lamar County,101950,Discplined_Race,1
AL,Lamar County,101950,Reported_Race,1
TN,Murfreesboro,4703150,Discplined_Race,0
TN,Murfreesboro,4703150,Reported_Race,0
TN,Bledsoe County,4700270,Discplined_Race,0
TN,Bledsoe County,4700270,Reported_Race,3
TN,Rhea County,4703510,Discplined_Race,3
TN,Rhea County,4703510,Reported_Race,4
FL,WAKULLA,1201950,Discplined_Race,0
FL,WAKULLA,1201950,Reported_Race,0
FL,POLK,1201590,Discplined_Race,3
FL,POLK,1201590,Reported_Race,0
GA,Columbia County,1301410,Discplined_Race,1
GA,Columbia County,1301410,Reported_Race,3
TN,Tennessee School for the Deaf,4700146,Discplined_Race,0
TN,Tennessee School for the Deaf,4700146,Reported_Race,0
FL,DIXIE,1200450,Discplined_Race,0
FL,DIXIE,1200450,Reported_Race,0
FL,HERNANDO,1200810,Discplined_Race,0
FL,HERNANDO,1200810,Reported_Race,0
GA,Bryan County Schools,1300570,Discplined_Race,1
GA,Bryan County Schools,1300570,Reported_Race,1
TN,Knox County,4702220,Discplined_Race,56
TN,Knox County,4702220,Reported_Race,9
GA,McDuffie County,1303570,Discplined_Race,0
GA,McDuffie County,1303570,Reported_Race,0
GA,Lamar County,1303210,Discplined_Race,0
GA,Lamar County,1303210,Reported_Race,0
TN,Henry County,4701830,Discplined_Race,1
TN,Henry County,4701830,Reported_Race,2
AL,Florence City,101530,Discplined_Race,0
AL,Florence City,101530,Reported_Race,0
AL,DeKalb County,101140,Discplined_Race,0
AL,DeKalb County,101140,Reported_Race,0
FL,LAFAYETTE,1201020,Discplined_Race,0
FL,LAFAYETTE,1201020,Reported_Race,0
AL,Bessemer City,100330,Discplined_Race,0
AL,Bessemer City,100330,Reported_Race,0
TN,Fayette County Public Schools,4701170,Discplined_Race,0
TN,Fayette County Public Schools,4701170,Reported_Race,0
AL,St Clair County,103062,Discplined_Race,14
AL,St Clair County,103062,Reported_Race,15
TN,Weakley County Schools,4704470,Discplined_Race,10
TN,Weakley County Schools,4704470,Reported_Race,9
TN,Hamilton County,4701590,Discplined_Race,24
TN,Hamilton County,4701590,Reported_Race,36
AL,Phenix City,102700,Discplined_Race,2
AL,Phenix City,102700,Reported_Race,2
FL,GADSDEN,1200600,Discplined_Race,3
FL,GADSDEN,1200600,Reported_Race,0
FL,CHARLOTTE,1200240,Discplined_Race,1
FL,CHARLOTTE,1200240,Reported_Race,3
GA,Banks County,1300240,Discplined_Race,0
GA,Banks County,1300240,Reported_Race,0
GA,Gwinnett County,1302550,Discplined_Race,0
GA,Gwinnett County,1302550,Reported_Race,0
GA,Wilcox County,1305730,Discplined_Race,0
GA,Wilcox County,1305730,Reported_Race,0
GA,Jasper County,1302970,Discplined_Race,0
GA,Jasper County,1302970,Reported_Race,0
AL,Decatur City,101170,Discplined_Race,0
AL,Decatur City,101170,Reported_Race,0
AL,Washington County,103480,Discplined_Race,0
AL,Washington County,103480,Reported_Race,0
FL,LAKE,1201050,Discplined_Race,1
FL,LAKE,1201050,Reported_Race,0
FL,GULF,1200690,Discplined_Race,1
FL,GULF,1200690,Reported_Race,0
FL,OKEECHOBEE,1201410,Discplined_Race,5
FL,OKEECHOBEE,1201410,Reported_Race,0
GA,Candler County,1300810,Discplined_Race,0
GA,Candler County,1300810,Reported_Race,0
GA,Bleckley County,1300440,Discplined_Race,0
GA,Bleckley County,1300440,Reported_Race,0
TN,Lauderdale County,4702310,Discplined_Race,1
TN,Lauderdale County,4702310,Reported_Race,2
GA,Macon County,1303450,Discplined_Race,0
GA,Macon County,1303450,Reported_Race,0
TN,Marshall County,4702670,Discplined_Race,0
TN,Marshall County,4702670,Reported_Race,0
GA,Murray County,1303840,Discplined_Race,0
GA,Murray County,1303840,Reported_Race,0
FL,CITRUS,1200270,Discplined_Race,1
FL,CITRUS,1200270,Reported_Race,0
GA,Habersham County,1302580,Discplined_Race,13
GA,Habersham County,1302580,Reported_Race,6
GA,Effingham County,1301980,Discplined_Race,0
GA,Effingham County,1301980,Reported_Race,0
TN,Smith County,4703870,Discplined_Race,0
TN,Smith County,4703870,Reported_Race,0
AL,Montgomery County,102430,Discplined_Race,0
AL,Montgomery County,102430,Reported_Race,0
TN,Dickson County,4701020,Discplined_Race,1
TN,Dickson County,4701020,Reported_Race,1
AL,Bibb County,100360,Discplined_Race,1
AL,Bibb County,100360,Reported_Race,1
AL,Pickens County,102730,Discplined_Race,0
AL,Pickens County,102730,Reported_Race,0
GA,Bacon County,1300150,Discplined_Race,0
GA,Bacon County,1300150,Reported_Race,0
FL,HOLMES,1200900,Discplined_Race,0
FL,HOLMES,1200900,Reported_Race,0
FL,FLAGLER,1200540,Discplined_Race,0
FL,FLAGLER,1200540,Reported_Race,0
TN,Hawkins County,4701740,Discplined_Race,4
TN,Hawkins County,4701740,Reported_Race,3
GA,Burke County,1300660,Discplined_Race,6
GA,Burke County,1300660,Reported_Race,26
GA,Barrow County,1300290,Discplined_Race,0
GA,Barrow County,1300290,Reported_Race,1
GA,Irwin County,1302910,Discplined_Race,0
GA,Irwin County,1302910,Reported_Race,0
TN,Johnson City,4702130,Discplined_Race,20
TN,Johnson City,4702130,Reported_Race,17
GA,Liberty County,1303300,Discplined_Race,0
GA,Liberty County,1303300,Reported_Race,0
GA,Miller County,1303660,Discplined_Race,0
GA,Miller County,1303660,Reported_Race,0
AL,Winfield City,103540,Discplined_Race,0
AL,Winfield City,103540,Reported_Race,0
TN,Lebanon Special School District,4702370,Discplined_Race,0
TN,Lebanon Special School District,4702370,Reported_Race,0
AL,Dothan City,101230,Discplined_Race,1
AL,Dothan City,101230,Reported_Race,1
AL,Gadsden City,101620,Discplined_Race,2
AL,Gadsden City,101620,Reported_Race,4
FL,LEON,1201110,Discplined_Race,0
FL,LEON,1201110,Reported_Race,0
AL,Blount County,100420,Discplined_Race,7
AL,Blount County,100420,Reported_Race,7
TN,Dyersburg,4701080,Discplined_Race,0
TN,Dyersburg,4701080,Reported_Race,0
AL,Chickasaw City,100188,Discplined_Race,0
AL,Chickasaw City,100188,Reported_Race,0
AL,Pike County,102790,Discplined_Race,0
AL,Pike County,102790,Reported_Race,0
TN,Warren County,4704350,Discplined_Race,5
TN,Warren County,4704350,Reported_Race,5
TN,Greene County,4701470,Discplined_Race,0
TN,Greene County,4701470,Reported_Race,2
AL,Talladega City,103150,Discplined_Race,0
AL,Talladega City,103150,Reported_Race,6
GA,Newton County,1303930,Discplined_Race,0
GA,Newton County,1303930,Reported_Race,0
GA,Marietta City,1303510,Discplined_Race,0
GA,Marietta City,1303510,Reported_Race,0
TN,Maury County,4702760,Discplined_Race,16
TN,Maury County,4702760,Reported_Race,17
TN,Collierville,4700149,Discplined_Race,3
TN,Collierville,4700149,Reported_Race,3
AL,Trussville City,100013,Discplined_Race,0
AL,Trussville City,100013,Reported_Race,1
AL,Hartselle City,101730,Discplined_Race,0
AL,Hartselle City,101730,Reported_Race,0
AL,Lawrence County,102040,Discplined_Race,15
AL,Lawrence County,102040,Reported_Race,15
TN,Chester County,4700600,Discplined_Race,0
TN,Chester County,4700600,Reported_Race,0
TN,CLARKSVILLE-MONTGOMERY COUNTY SCHOOL SYSTEM,4703030,Discplined_Race,1
TN,CLARKSVILLE-MONTGOMERY COUNTY SCHOOL SYSTEM,4703030,Reported_Race,3
FL,SARASOTA,1201680,Discplined_Race,0
FL,SARASOTA,1201680,Reported_Race,0
GA,Pierce County,1304140,Discplined_Race,0
GA,Pierce County,1304140,Reported_Race,0
TN,Bedford County,4700180,Discplined_Race,0
TN,Bedford County,4700180,Reported_Race,0
GA,Coweta County,1301500,Discplined_Race,2
GA,Coweta County,1301500,Reported_Race,2
GA,Toombs County,1305040,Discplined_Race,0
GA,Toombs County,1305040,Reported_Race,0
GA,Gainesville City,1302310,Discplined_Race,7
GA,Gainesville City,1302310,Reported_Race,0
GA,Haralson County,1302670,Discplined_Race,0
GA,Haralson County,1302670,Reported_Race,2
TN,Tullahoma,4704200,Discplined_Race,0
TN,Tullahoma,4704200,Reported_Race,0
GA,Twiggs County,1305220,Discplined_Race,0
GA,Twiggs County,1305220,Reported_Race,0
AL,Muscle Shoals City,102520,Discplined_Race,0
AL,Muscle Shoals City,102520,Reported_Race,2
AL,Randolph County,102820,Discplined_Race,0
AL,Randolph County,102820,Reported_Race,0
AL,Fayette County,101470,Discplined_Race,1
AL,Fayette County,101470,Reported_Race,2
TN,Germantown,4700151,Discplined_Race,1
TN,Germantown,4700151,Reported_Race,2
TN,Hamblen County,4700001,Discplined_Race,4
TN,Hamblen County,4700001,Reported_Race,4
AL,Henry County,101740,Discplined_Race,5
AL,Henry County,101740,Reported_Race,6
TN,McMinn County,4702820,Discplined_Race,1
TN,McMinn County,4702820,Reported_Race,1
FL,NASSAU,1201350,Discplined_Race,0
FL,NASSAU,1201350,Reported_Race,0
FL,SEMINOLE,1201710,Discplined_Race,1
FL,SEMINOLE,1201710,Reported_Race,0
GA,Crawford County,1301530,Discplined_Race,1
GA,Crawford County,1301530,Reported_Race,1
GA,Chickamauga City,1301140,Discplined_Race,0
GA,Chickamauga City,1301140,Reported_Race,0
GA,Pike County,1304170,Discplined_Race,5
GA,Pike County,1304170,Reported_Race,2
AL,Madison City,100008,Discplined_Race,1
AL,Madison City,100008,Reported_Race,1
TN,Obion County,4703270,Discplined_Race,0
TN,Obion County,4703270,Reported_Race,0
AL,Jefferson County,101920,Discplined_Race,25
AL,Jefferson County,101920,Reported_Race,42
GA,Lincoln County Schools,1303330,Discplined_Race,0
GA,Lincoln County Schools,1303330,Reported_Race,0
GA,Whitfield County,1305700,Discplined_Race,0
GA,Whitfield County,1305700,Reported_Race,0
AL,Coosa County,100900,Discplined_Race,0
AL,Coosa County,100900,Reported_Race,0
AL,Winston County,103580,Discplined_Race,0
AL,Winston County,103580,Reported_Race,0
FL,HENDRY,1200780,Discplined_Race,0
FL,HENDRY,1200780,Reported_Race,1
FL,LEVY,1201140,Discplined_Race,3
FL,LEVY,1201140,Reported_Race,0
GA,Brooks County,1300540,Discplined_Race,0
GA,Brooks County,1300540,Reported_Race,0
GA,McIntosh County,1303600,Discplined_Race,0
GA,McIntosh County,1303600,Reported_Race,0
GA,Paulding County,1304020,Discplined_Race,11
GA,Paulding County,1304020,Reported_Race,8
TN,Marion County,4702640,Discplined_Race,0
TN,Marion County,4702640,Reported_Race,0
TN,Morgan County,4703090,Discplined_Race,0
TN,Morgan County,4703090,Reported_Race,0
AL,Fort Payne City,101560,Discplined_Race,0
AL,Fort Payne City,101560,Reported_Race,0
TN,Overton County,4703330,Discplined_Race,0
TN,Overton County,4703330,Reported_Race,0
AL,Houston County,101770,Discplined_Race,1
AL,Houston County,101770,Reported_Race,1
TN,Meigs County,4702910,Discplined_Race,0
TN,Meigs County,4702910,Reported_Race,0
TN,Scott County,4703720,Discplined_Race,1
TN,Scott County,4703720,Reported_Race,5
AL,Linden City,102130,Discplined_Race,0
AL,Linden City,102130,Reported_Race,0
TN,Alcoa,4700060,Discplined_Race,3
TN,Alcoa,4700060,Reported_Race,3
FL,ST. LUCIE,1201770,Discplined_Race,5
FL,ST. LUCIE,1201770,Reported_Race,0
GA,Dade County,1301590,Discplined_Race,0
GA,Dade County,1301590,Reported_Race,0
GA,Pulaski County,1304220,Discplined_Race,0
GA,Pulaski County,1304220,Reported_Race,0
TN,Bartlett,4700153,Discplined_Race,2
TN,Bartlett,4700153,Reported_Race,5
AL,Vestavia Hills City,103430,Discplined_Race,0
AL,Vestavia Hills City,103430,Reported_Race,2
TN,Lewis County,4702430,Discplined_Race,0
TN,Lewis County,4702430,Reported_Race,0
FL,GILCHRIST,1200630,Discplined_Race,0
FL,GILCHRIST,1200630,Reported_Race,0
GA,Jeff Davis County,1303000,Discplined_Race,0
GA,Jeff Davis County,1303000,Reported_Race,0
TN,Hancock County,4701620,Discplined_Race,0
TN,Hancock County,4701620,Reported_Race,0
FL,JEFFERSON,1200990,Discplined_Race,0
FL,JEFFERSON,1200990,Reported_Race,3
GA,Berrien County,1300390,Discplined_Race,0
GA,Berrien County,1300390,Reported_Race,0
AL,Birmingham City,100390,Discplined_Race,21
AL,Birmingham City,100390,Reported_Race,23
AL,Piedmont City,102760,Discplined_Race,0
AL,Piedmont City,102760,Reported_Race,0
TN,West Carroll Sp Dist,4704490,Discplined_Race,5
TN,West Carroll Sp Dist,4704490,Reported_Race,5
AL,Sylacauga City,103120,Discplined_Race,0
AL,Sylacauga City,103120,Reported_Race,0
TN,Hickman County,4701860,Discplined_Race,11
TN,Hickman County,4701860,Reported_Race,18
AL,Cleburne County,100780,Discplined_Race,0
AL,Cleburne County,100780,Reported_Race,0
FL,CLAY,1200300,Discplined_Race,5
FL,CLAY,1200300,Reported_Race,1
AL,Walker County,103450,Discplined_Race,8
AL,Walker County,103450,Reported_Race,9
FL,GLADES,1200660,Discplined_Race,0
FL,GLADES,1200660,Reported_Race,0
TN,Grainger County,4701440,Discplined_Race,1
TN,Grainger County,4701440,Reported_Race,3
GA,Bibb County,1300420,Discplined_Race,4
GA,Bibb County,1300420,Reported_Race,0
GA,Hall County,1302610,Discplined_Race,24
GA,Hall County,1302610,Reported_Race,46
AL,Monroe County,102400,Discplined_Race,0
AL,Monroe County,102400,Reported_Race,0
TN,Sevier County,4703780,Discplined_Race,13
TN,Sevier County,4703780,Reported_Race,12
FL,WASHINGTON,1202010,Discplined_Race,0
FL,WASHINGTON,1202010,Reported_Race,0
GA,Atlanta Public Schools,1300120,Discplined_Race,4
GA,Atlanta Public Schools,1300120,Reported_Race,2
GA,Dougherty County,1301830,Discplined_Race,0
GA,Dougherty County,1301830,Reported_Race,0
GA,Cook County,1301470,Discplined_Race,0
GA,Cook County,1301470,Reported_Race,0
GA,Floyd County,1302190,Discplined_Race,1
GA,Floyd County,1302190,Reported_Race,1
GA,Terrell County,1304860,Discplined_Race,0
GA,Terrell County,1304860,Reported_Race,0
TN,Perry County,4703390,Discplined_Race,1
TN,Perry County,4703390,Reported_Race,1
TN,Cheatham County,4700570,Discplined_Race,0
TN,Cheatham County,4700570,Reported_Race,0
AL,Dallas County,101110,Discplined_Race,1
AL,Dallas County,101110,Reported_Race,1
AL,Sumter County,103090,Discplined_Race,0
AL,Sumter County,103090,Reported_Race,0
AL,Franklin County,101590,Discplined_Race,2
AL,Franklin County,101590,Reported_Race,2
TN,Shelby County,4700148,Discplined_Race,22
TN,Shelby County,4700148,Reported_Race,21
AL,Alabama Youth Services,100002,Discplined_Race,0
AL,Alabama Youth Services,100002,Reported_Race,0
TN,Davidson County,4703180,Discplined_Race,0
TN,Davidson County,4703180,Reported_Race,2
AL,Huntsville City,101800,Discplined_Race,46
AL,Huntsville City,101800,Reported_Race,0
TN,Maryville,4702700,Discplined_Race,0
TN,Maryville,4702700,Reported_Race,1
FL,SUMTER,1201800,Discplined_Race,0
FL,SUMTER,1201800,Reported_Race,0
FL,ORANGE,1201440,Discplined_Race,61
FL,ORANGE,1201440,Reported_Race,0
GA,Carroll County,1300840,Discplined_Race,3
GA,Carroll County,1300840,Reported_Race,5
GA,Muscogee County,1303870,Discplined_Race,14
GA,Muscogee County,1303870,Reported_Race,13
GA,Clayton County,1301230,Discplined_Race,0
GA,Clayton County,1301230,Reported_Race,0
GA,Dalton Public Schools,1301620,Discplined_Race,0
GA,Dalton Public Schools,1301620,Reported_Race,0
GA,Putnam County,1304260,Discplined_Race,0
GA,Putnam County,1304260,Reported_Race,0
GA,Stewart County,1304590,Discplined_Race,0
GA,Stewart County,1304590,Reported_Race,0
AL,Boaz City,100012,Discplined_Race,0
AL,Boaz City,100012,Reported_Race,0
AL,Learning Tree Inc,100035,Discplined_Race,0
AL,Learning Tree Inc,100035,Reported_Race,0
FL,BREVARD,1200150,Discplined_Race,1
FL,BREVARD,1200150,Reported_Race,15
FL,ESCAMBIA,1200510,Discplined_Race,2
FL,ESCAMBIA,1200510,Reported_Race,0
GA,Grady County,1302460,Discplined_Race,0
GA,Grady County,1302460,Reported_Race,0
GA,Houston County,1302880,Discplined_Race,0
GA,Houston County,1302880,Reported_Race,0
GA,Wheeler County,1305640,Discplined_Race,0
GA,Wheeler County,1305640,Reported_Race,0
AL,Anniston City,100090,Discplined_Race,0
AL,Anniston City,100090,Reported_Race,0
GA,Valdosta City,1305310,Discplined_Race,0
GA,Valdosta City,1305310,Reported_Race,0
TN,Fayetteville City Schools,4701200,Discplined_Race,2
TN,Fayetteville City Schools,4701200,Reported_Race,2
AL,Madison County,102220,Discplined_Race,8
AL,Madison County,102220,Reported_Race,5
TN,Coffee County,4700780,Discplined_Race,1
TN,Coffee County,4700780,Reported_Race,1
CA,Kings Canyon Joint Unified,619700,Discplined_Race,8
CA,Kings Canyon Joint Unified,619700,Reported_Race,10
CA,Lynwood Unified,623160,Discplined_Race,7
CA,Lynwood Unified,623160,Reported_Race,7
CA,Los Angeles Unified,622710,Discplined_Race,0
CA,Los Angeles Unified,622710,Reported_Race,32
CA,Mariposa County Unified,623940,Discplined_Race,0
CA,Mariposa County Unified,623940,Reported_Race,0
CA,Nuview Union,627780,Discplined_Race,11
CA,Nuview Union,627780,Reported_Race,11
CA,Brawley Union High School District,605820,Discplined_Race,0
CA,Brawley Union High School District,605820,Reported_Race,0
CA,Pleasanton Unified,600020,Discplined_Race,0
CA,Pleasanton Unified,600020,Reported_Race,0
CA,Poway Unified,631530,Discplined_Race,25
CA,Poway Unified,631530,Reported_Race,0
CA,Tulare City,639870,Discplined_Race,0
CA,Tulare City,639870,Reported_Race,0
CA,Panama-Buena Vista Union,606390,Discplined_Race,0
CA,Panama-Buena Vista Union,606390,Reported_Race,0
CA,Vallecito Union,640680,Discplined_Race,0
CA,Vallecito Union,640680,Reported_Race,0
CA,San Bernardino County Office of Education,691029,Discplined_Race,0
CA,San Bernardino County Office of Education,691029,Reported_Race,0
CA,Shasta Union High,636600,Discplined_Race,0
CA,Shasta Union High,636600,Reported_Race,0
CA,Culver City Unified,610260,Discplined_Race,0
CA,Culver City Unified,610260,Reported_Race,0
CA,Kern High,619540,Discplined_Race,0
CA,Kern High,619540,Reported_Race,0
CA,Oakland Unified,628050,Discplined_Race,30
CA,Oakland Unified,628050,Reported_Race,17
CA,Folsom-Cordova Unified,613890,Discplined_Race,52
CA,Folsom-Cordova Unified,613890,Reported_Race,42
CA,Tehachapi Unified,638880,Discplined_Race,0
CA,Tehachapi Unified,638880,Reported_Race,0
CA,Butte County Office of Education,691002,Discplined_Race,0
CA,Butte County Office of Education,691002,Reported_Race,0
CA,Jefferson Union High,618930,Discplined_Race,45
CA,Jefferson Union High,618930,Reported_Race,32
CA,Imperial Unified,618210,Discplined_Race,0
CA,Imperial Unified,618210,Reported_Race,0
CA,Linden Unified,621810,Discplined_Race,0
CA,Linden Unified,621810,Reported_Race,0
CA,Downtown College Prep - Alum Rock,699720,Discplined_Race,0
CA,Downtown College Prep - Alum Rock,699720,Reported_Race,0
CA,Placer Union High,630750,Discplined_Race,2
CA,Placer Union High,630750,Reported_Race,0
